aurpkg/scripts/pacaur.sh,assignment:19;quoted_control:32;variable_use:33;command(mkdir):1;command(return):2;or_command:10;command(cd):2;function_command:4;escaped_char:84;command(awk):3;dollar_paren_shell_control:11;command(pwd):1;command(mkcd):1;command(exit):2;command(curl):1;file_redirection:2;command(echo):3;command(gpg):1;command(sed):1;command(printf):2;command(grab_scalar):4;command(grab_array):3;command([):4;command(cat):2;heredoc_redirection:1;redirection:1;command(export):1;command(tr):1;pipeline:1;dollar_paren_paren_arith_control:1;command(run_tests):1;for_command:1
bio/scripts/bio.sh,command(cd):1;quoted_control:31;dollar_paren_shell_control:3;command(dirname):1;variable_use:36;command(exit):1;or_command:2;assignment:5;command(mkdir):1;command(cat):1;command(read):2;command(echo):5;command(cut):3;pipeline:5;command([):2;command(continue):1;and_command:1;command(samtools):5;escaped_char:23;command(sed):1;file_redirection:2;command(sort):1;command(uniq):1;while_command:2
covid-mts/scripts/1.sh,command(cat):1;quoted_control:5;variable_use:1;command(sed):1;escaped_char:7;command(cut):2;command(sort):2;command(uniq):1;command(awk):1;pipeline:1
covid-mts/scripts/2.sh,command(cat):1;quoted_control:5;variable_use:1;command(sed):1;escaped_char:7;command(cut):2;command(sort):3;command(uniq):1;command(awk):1;pipeline:1
covid-mts/scripts/3.sh,command(cat):1;quoted_control:5;variable_use:1;command(sed):1;escaped_char:10;command(cut):2;command(sort):3;command(uniq):1;command(awk):1;pipeline:1
covid-mts/scripts/4.sh,command(cat):1;quoted_control:5;variable_use:1;command(sed):1;escaped_char:10;command(cut):2;command(sort):2;command(uniq):1;command(awk):1;pipeline:1
covid-mts/scripts/5.sh,command(sed):1;quoted_control:3;escaped_char:31;variable_use:1;command(awk):1;pipeline:1
file-enc/scripts/compress_files.sh,command(mkdir):1;variable_use:6;assignment:1;quoted_control:1;escaped_char:1;dollar_paren_shell_control:1;command(basename):1;command(cat):1;command(gzip):1;file_redirection:1;pipeline:1;for_command:1
file-enc/scripts/encrypt_files.sh,command(mkdir):1;variable_use:6;command(openssl):1;quoted_control:2;function_command:1;command(export):1;assignment:1;escaped_char:1;dollar_paren_shell_control:1;command(basename):1;command(cat):1;command(pure_func):1;file_redirection:1;pipeline:1;for_command:1
log-analysis/scripts/nginx.sh,command(mkdir):1;variable_use:15;assignment:2;dollar_paren_shell_control:2;command(mktemp):1;command(tee):1;command(cut):2;quoted_control:16;escaped_char:21;command(sort):16;command(uniq):8;pipeline:9;command(awk):14;command(head):1;command(rm):1;function_command:1;command(export):1;command(basename):1;command(cat):1;command(pure_func):1;file_redirection:1;for_command:1
log-analysis/scripts/pcaps.sh,command(mkdir):1;variable_use:12;assignment:2;dollar_paren_shell_control:2;command(mktemp):1;command(cat):2;file_redirection:10;command(tcpdump):4;quoted_control:6;command(sort):1;command(uniq):1;command(grep):1;pipeline:5;command(egrep):3;escaped_char:10;command(rm):1;function_command:1;command(export):1;command(basename):1;command(pure_func):1;for_command:1
makeself/makeself/makeself-header.sh,command(cat):2;heredoc_redirection:2;escaped_char:1303;variable_use:54;file_redirection:2;quoted_control:3;command(eval):1
makeself/makeself/makeself.sh,assignment:202;quoted_control:340;variable_use:247;command(unset):1;escaped_char:425;for_command:2;command(test):62;command(export):1;if_command:57;command(echo):118;command(exit):29;function_command:1;command(type):9;file_redirection:16;dup_redirection:28;command(MS_Usage):24;dollar_paren_shell_control:31;command(dirname):1;command(date):2;command(true):1;case_command:2;command(shift):54;or_command:46;command(base64):2;command(sed):4;command([):1;and_command:2;command(break):1;while_command:1;command(sh):1;command(eval):7;command(expr):3;command(basename):2;command(bc):2;pipeline:14;command(.):3;command(cat):4;command(wc):2;command(rm):8;command(du):2;command(awk):2;command(command):10;command(grep):1;negate_command:1;command(exec):7;command(which):7;command(tail):1;command(cd):1;command(find):1;command(sort):1;command(xargs):1;subshell_command:1;command(mv):2;command(tr):2;command(cksum):1;command(cut):4;command(chmod):2
makeself/makeself/test/appendtest/appendtest.sh,command(set):1;assignment:11;quoted_control:97;dollar_paren_shell_control:11;command(readlink):3;variable_use:73;command(dirname):3;escaped_char:38;command(basename):1;command(echo):4;file_redirection:3;command(local):9;function_command:18;command(mktemp):1;command(trap):1;command(readonly):2;command(mkdir):2;command(touch):2;command(eval):1;command([[):2;command(return):12;if_command:5;command(evalAssert):7;and_command:3;command(shift):1;command(rm):4;or_command:5;command(sort):2;pipeline:3;command(find):1;command(printf):1;command(tr):1;negate_command:3;command(log_result):8;command(doInfoListCheckExec):2;command(assertFileContains):2;command(command):1;dup_redirection:1;command(doTestOpts):3;command(doTestComp):10;command(cd):1;command(testDefault):1;command(testNocomp):1;command(testBase64):1;command(testBzip2):1;command(testCompress):1;command(testGzip):1;command(testLz4):1;command(testLzo):1;command(testPbzip2):1;command(testPigz):1;command(testXz):1;command(testZstd):1
makeself/makeself/test/corrupttest/corrupttest.sh,command(set):1;assignment:6;quoted_control:54;dollar_paren_shell_control:5;command(readlink):1;variable_use:19;command(dirname):3;escaped_char:16;command(echo):6;file_redirection:3;command(local):4;function_command:4;command(mktemp):1;command(cd):1;command(mkdir):1;command(cp):1;negate_command:3;command(log_result):13;command(exit):1;if_command:7;command(setupTests):2;command(./makeself-test.run):3;command(return):4;command(dd):1;command(truncated.run):1;command(testExtraBytes):1;command(testTruncated):1
makeself/makeself/test/datetest/datetest.sh,command(set):1;assignment:12;quoted_control:55;dollar_paren_shell_control:8;command(readlink):1;variable_use:32;command(dirname):3;escaped_char:12;command(echo):4;file_redirection:5;command(local):3;function_command:7;command(mktemp):1;command(cd):2;command(mkdir):1;command(rm):1;command(setUp):4;command(strings):2;command(grep):2;pipeline:2;command(true):2;or_command:2;command(date):1;command([[):2;command(log_result):8;if_command:4;command(tearDown):4;negate_command:1;command(mv):2;command(cmp):1;command(testCurrentDate):1;command(testDateSet):1;command(testPackagingDateNeedsParameter):1;command(testByteforbyte):1
makeself/makeself/test/extracttest/extracttest.sh,command(set):1;assignment:6;quoted_control:41;dollar_paren_shell_control:5;command(readlink):1;variable_use:29;command(dirname):3;escaped_char:6;command(echo):4;file_redirection:4;command(local):4;function_command:8;command(mktemp):1;command(cd):1;command(mkdir):1;command(cp):1;command(shift):1;command(log_result):4;if_command:3;command(setupTests):5;command(./makeself-test.run):5;command(return):7;command(command):2;dup_redirection:2;negate_command:2;command(run_test):5
makeself/makeself/test/infotest/infotest.sh,command(set):1;assignment:13;quoted_control:49;dollar_paren_shell_control:7;command(readlink):1;variable_use:39;command(dirname):3;command(cat):2;escaped_char:96;command([[):3;and_command:4;command(echo):6;file_redirection:7;command(local):7;function_command:7;command(cd):2;command(return):8;or_command:2;command(mkdir):1;command(./makeself.sh):1;dup_redirection:3;if_command:4;command(./infotest.run):1;command(rm):2;subshell_command:1;command(mktemp):1;command(haveInfo):1;command(sed):2;command(diff):1;command(grep):2;command(awk):1;pipeline:2;negate_command:1;command(shift):1;command(log_result):2;command(diffInfo):3;heredoc_redirection:3;command(run_test):3
makeself/makeself/test/lsmtest/lsmtest.sh,command(set):1;assignment:4;quoted_control:44;dollar_paren_shell_control:4;command(readlink):1;variable_use:18;command(dirname):3;escaped_char:6;command(echo):4;file_redirection:7;command(local):4;function_command:5;command(cd):1;command(mkdir):1;dup_redirection:2;negate_command:2;command(log_result):9;command(return):2;if_command:5;command(./lsmtest.run):1;command(rm):5;subshell_command:1;command(printf):3;command(withlsm):3;command(test_lsm_empty):1;command(test_lsm_one_line):1;command(test_lsm_one_line_without_nl):1
makeself/makeself/test/nochecktest/nochecktest.sh,command(set):1;assignment:7;quoted_control:54;dollar_paren_shell_control:6;command(readlink):1;variable_use:27;command(dirname):3;escaped_char:16;command(echo):4;file_redirection:2;command(local):4;function_command:2;command(mktemp):2;command(cd):1;command(touch):1;subshell_command:1;command(log_result):8;command(rm):4;command(return):3;if_command:4;command(printf):2;dup_redirection:4;command(sync):1;command(grep):2;pipeline:2;command(testNoCheck):1
makeself/makeself/test/preextracttest/preextracttest.sh,command(set):1;assignment:6;quoted_control:64;dollar_paren_shell_control:5;command(readlink):1;variable_use:23;command(dirname):3;escaped_char:34;command(echo):10;file_redirection:13;command(local):3;function_command:9;command(mktemp):1;command(pushd):1;command(mkdir):1;command(chmod):1;command(popd):1;command(rm):1;command(setUp):6;command([[):1;command(log_result):14;command(tearDown):8;command(return):2;if_command:7;command(./src.sh):5;command(diff):1;command(grep):3;pipeline:3;command(eval):1;command(testPreextractOpts):1;command(testWithNoPreextractOpts):1;command(testPreextractRun):1;command(testPreextractNoexec):1;command(testPreextractArgs):1;command(testPreextractEnvPassing):1
makeself/makeself/test/signtest/signtest.sh,command(set):1;assignment:8;quoted_control:79;dollar_paren_shell_control:8;command(readlink):1;variable_use:37;command(dirname):3;escaped_char:32;command(echo):3;file_redirection:5;command(local):10;function_command:7;case_command:1;command(cat):3;heredoc_redirection:2;command(cat_key):1;command(gpg):2;pipeline:1;dup_redirection:1;command(return):4;command(shift):1;command(mktemp):4;command(touch):1;command(grep):1;or_command:2;command(eval):1;if_command:9;command(rm):4;command(export):3;command(checked_import_key):5;command(create_sign_verify):5;command(log_result):13;and_command:2;negate_command:2;command(testSingleKey):1;command(testMultipleKeys):1;command(testWrongKey):1
makeself/makeself/test/tarextratest/tarextratest.sh,command(set):1;assignment:5;quoted_control:32;dollar_paren_shell_control:5;command(readlink):1;variable_use:17;command(dirname):3;escaped_char:8;command(echo):5;file_redirection:5;command(local):4;function_command:4;command(mktemp):1;command(pushd):1;command(mkdir):1;command(popd):1;command(rm):1;command(setupTests):1;command(log_result):4;command(tearDown):2;command(return):1;if_command:2;command(testTarExtraOpts):1
makeself/makeself/test/variabletest/variabletest.sh,command(set):1;assignment:9;quoted_control:61;dollar_paren_shell_control:8;command(readlink):1;variable_use:42;command(dirname):3;escaped_char:31;command(echo):3;file_redirection:2;command(local):9;function_command:5;command(mktemp):1;command(cd):2;command(mkdir):4;command(touch):1;command(setupTests):3;command(mv):1;command([[):3;command(log_result):6;if_command:3;command(rm):3;command(testArchiveDir):1;command(testTmpRoot):1;command(testUserPWD):1
max-temp/scripts/temp-analytics.sh,command([[):2;quoted_control:8;variable_use:8;command(echo):2;escaped_char:5;or_command:2;command(cat):3;command(cut):3;command(grep):3;command(sort):2;command(head):2;file_redirection:3;pipeline:3;command(awk):1
media-conv/scripts/img_convert.sh,assignment:2;quoted_control:8;variable_use:7;command(mkdir):1;command(convert):1;escaped_char:3;function_command:1;command(export):1;dollar_paren_shell_control:1;command(basename):1;command(cat):1;command(pure_func):1;file_redirection:1;pipeline:1;for_command:1
media-conv/scripts/to_mp3.sh,command(export):1;quoted_control:2;variable_use:6;command(mkdir):1;home_tilde_control:1;assignment:1;escaped_char:1;dollar_paren_shell_control:1;command(basename):1;command(cat):1;command(ffmpeg):1;file_redirection:2;pipeline:1;for_command:1
nlp/scripts/bigrams.sh,assignment:5;variable_use:25;command(mkdir):1;quoted_control:5;dollar_paren_shell_control:2;command(mktemp):1;command(cat):2;file_redirection:3;command(tail):1;command(paste):1;command(rm):1;function_command:1;command(export):1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(tr):1;escaped_char:9;command(grep):1;command(pure_func):1;command(sort):1;command(uniq):1;for_command:1;command(echo):1
nlp/scripts/bigrams_appear_twice.sh,assignment:5;variable_use:28;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:2;command(mktemp):1;command(cat):2;file_redirection:4;command(tail):1;command(paste):1;command(sort):1;command(uniq):1;pipeline:3;command(awk):1;escaped_char:14;command(rm):1;function_command:1;command(export):1;command(ls):1;command(head):1;command(xargs):1;command(tr):1;command(grep):1;command(pure_func):1;for_command:1;command(echo):1
nlp/scripts/compare_exodus_genesis.sh,assignment:7;variable_use:30;command(mkdir):1;dollar_paren_shell_control:2;command(mktemp):1;command(cat):3;file_redirection:3;command(tr):2;quoted_control:6;escaped_char:19;command(sort):3;pipeline:4;command(uniq):1;command(head):2;command(rm):1;function_command:1;command(export):1;command(ls):1;command(xargs):1;command(grep):1;command(pure_func):1;for_command:1;command(echo):1
nlp/scripts/count_consonant_seq.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):2;escaped_char:10;command(sort):1;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/count_morphs.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:4;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(sed):2;escaped_char:8;command(sort):1;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/count_trigrams.sh,assignment:5;variable_use:31;command(mkdir):1;quoted_control:5;dollar_paren_shell_control:2;command(mktemp):1;command(cat):2;file_redirection:4;command(tail):2;command(paste):1;command(sort):1;command(uniq):1;pipeline:3;command(rm):1;function_command:1;command(export):1;command(ls):1;command(head):1;command(xargs):1;command(tr):1;escaped_char:9;command(grep):1;command(pure_func):1;for_command:1;command(echo):1
nlp/scripts/count_vowel_seq.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):2;escaped_char:8;command(sort):1;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/count_words.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:5;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:9;command(grep):1;command(sort):1;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/find_anagrams.sh,assignment:5;variable_use:25;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:2;command(mktemp):1;command(sort):2;file_redirection:4;command(rev):1;command(uniq):1;command(awk):1;escaped_char:12;pipeline:3;command(rm):1;function_command:1;command(export):1;command(ls):1;command(head):1;command(xargs):1;command(cat):1;command(tr):1;command(grep):1;command(pure_func):1;for_command:1;command(echo):1
nlp/scripts/letter_words.sh,assignment:3;variable_use:16;command(mkdir):1;quoted_control:10;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:3;command(cat):2;command(tr):2;escaped_char:18;command(grep):4;file_redirection:2;command(sort):1;for_command:1;command(echo):1
nlp/scripts/merge_upper.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:7;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):2;escaped_char:15;command(grep):1;command(sort):1;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/sort.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:5;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:9;command(grep):1;command(sort):2;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
