aurpkg/scripts/pacaur.sh,assignment:19;quoted_control:32;variable_use:33;command(mkdir):1;command(return):2;or_command:10;command(cd):2;function_command:4;escaped_char:84;command(awk):3;dollar_paren_shell_control:11;command(pwd):1;command(mkcd):1;command(exit):2;command(curl):1;file_redirection:2;command(echo):3;command(gpg):1;command(sed):1;command(printf):2;command(grab_scalar):4;command(grab_array):3;command([):4;command(cat):2;heredoc_redirection:1;redirection:1;command(export):1;command(tr):1;pipeline:1;dollar_paren_paren_arith_control:1;command(run_tests):1;for_command:1
nlp/scripts/sort_words_by_folding.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:5;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:9;command(grep):1;command(sort):2;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/sort_words_by_num_of_syllables.sh,assignment:5;variable_use:25;command(mkdir):1;quoted_control:8;dollar_paren_shell_control:2;command(mktemp):1;command(cat):2;file_redirection:4;command(tr):2;escaped_char:12;command(awk):1;pipeline:4;command(paste):1;command(sort):2;command(sed):1;command(rm):1;function_command:1;command(export):1;command(ls):1;command(head):1;command(xargs):1;command(grep):1;command(pure_func):1;for_command:1;command(echo):1
nlp/scripts/sort_words_by_rhyming.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:5;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:9;command(grep):1;command(sort):2;command(uniq):1;command(rev):2;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/syllable_words_1.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:17;command(grep):2;command(sort):1;command(uniq):1;command(sed):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/syllable_words_2.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:21;command(grep):2;command(sort):1;command(uniq):1;command(sed):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/trigram_rec.sh,assignment:5;variable_use:36;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:2;command(mktemp):1;command(tr):1;file_redirection:5;escaped_char:10;command(tail):2;command(paste):1;command(sort):3;command(uniq):1;pipeline:4;command(rm):1;function_command:1;command(export):1;command(ls):1;command(head):1;command(xargs):1;command(cat):2;command(grep):2;command(pure_func):2;command(sed):2;for_command:1;command(echo):1
nlp/scripts/uppercase_by_token.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:12;command(grep):2;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/uppercase_by_type.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:12;command(grep):2;command(sort):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/verses_2om_3om_2instances.sh,assignment:3;variable_use:20;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:4;command(cat):3;command(grep):4;file_redirection:3;escaped_char:12;for_command:1;command(echo):1
nlp/scripts/vowel_sequencies_gr_1K.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:8;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):2;escaped_char:15;command(grep):1;command(sort):1;command(uniq):1;command(awk):1;file_redirection:1;for_command:1;command(echo):1
nlp/scripts/words_no_vowels.sh,assignment:3;variable_use:12;command(mkdir):1;quoted_control:6;dollar_paren_shell_control:1;command(ls):1;command(head):1;command(xargs):1;pipeline:2;command(cat):1;command(tr):1;escaped_char:11;command(grep):2;command(sort):1;command(uniq):1;file_redirection:1;for_command:1;command(echo):1
oneliners/scripts/bi-gram.aux.sh,assignment:20;dollar_paren_shell_control:7;command(mktemp):7;command(mkfifo):6;variable_use:50;command(tee):1;command(tail):3;command(paste):3;command(sed):2;quoted_control:2;pipeline:4;command(rm):7;function_command:3;command(cat):7;file_redirection:9;background:5;command(head):1;command(wait):2;command(export):3
oneliners/scripts/bi-grams.sh,command(.):1;command(cat):1;variable_use:1;command(tr):2;quoted_control:3;escaped_char:9;command(grep):1;command(bigrams_aux):1;command(sort):1;command(uniq):1;pipeline:1
oneliners/scripts/diff.sh,command(mkfifo):1;command(cat):2;variable_use:2;command(tr):2;quoted_control:4;escaped_char:16;command(sort):2;file_redirection:2;pipeline:2;command(diff):1;command(rm):1
oneliners/scripts/nfa-regex.sh,command(cat):1;variable_use:1;command(tr):1;command(grep):1;quoted_control:1;escaped_char:16;pipeline:1
oneliners/scripts/set-diff.sh,command(mkfifo):1;command(cat):2;variable_use:2;command(cut):2;quoted_control:4;command(tr):1;escaped_char:8;command(sort):2;file_redirection:2;pipeline:2;command(comm):1;command(rm):1
oneliners/scripts/sort-sort.sh,command(cat):1;variable_use:1;command(tr):1;command(sort):2;pipeline:1
oneliners/scripts/sort.sh,command(cat):1;variable_use:1;command(sort):1;pipeline:1
oneliners/scripts/spell.sh,assignment:1;variable_use:3;command(cat):1;command(sed):1;quoted_control:3;escaped_char:14;command(col):1;command(tr):3;command(sort):1;command(uniq):1;command(comm):1;pipeline:1
oneliners/scripts/top-n.sh,command(cat):1;variable_use:1;command(tr):2;quoted_control:3;escaped_char:9;command(grep):1;command(sort):2;command(uniq):1;command(sed):1;pipeline:1
oneliners/scripts/uniq-ips.sh,command(cat):1;quoted_control:1;variable_use:1;command(sort):1;command(uniq):1;pipeline:1
oneliners/scripts/wf.sh,command(cat):1;variable_use:1;command(tr):2;quoted_control:3;escaped_char:9;command(grep):1;command(sort):2;command(uniq):1;pipeline:1
riker/scripts/lua/build.sh,assignment:1;quoted_control:1;escaped_char:7;command(gcc):5;variable_use:3;dollar_paren_shell_control:1;command(ls):1;command(grep):1;pipeline:1;command(ar):1;command(ranlib):1
riker/scripts/memcached/build.sh,assignment:5;quoted_control:6;escaped_char:14;command([):1;variable_use:10;if_command:1;command(gcc):5
riker/scripts/redis/build.sh,assignment:9;dollar_paren_shell_control:4;command(git):2;file_redirection:5;command(echo):4;or_command:1;subshell_command:1;command(head):1;pipeline:2;command(wc):1;command(uname):1;quoted_control:10;escaped_char:78;command(date):1;variable_use:14;command(gcc):4;command(install):3
riker/scripts/sqlite/build.sh,assignment:2;quoted_control:7;escaped_char:396;command(gcc):3;command(tclsh8.6):7;file_redirection:7;command(./mkkeywordhash):1;command(cp):8;command(./lemon):2;command(cat):1;pipeline:1;command(rm):3;command(mkdir):1;variable_use:6;command(mv):1;command(touch):1;command(libtool):5
riker/scripts/vim/build.sh,command(cd):1;assignment:6;quoted_control:40;escaped_char:193;command(echo):12;file_redirection:14;command(sed):4;pipeline:8;variable_use:8;command(tr):4;command(logname):1;command(hostname):1;command(sh):2;command(gcc):1
riker/scripts/xz-clang/build.sh,assignment:3;quoted_control:3;escaped_char:87;command(mv):10;command(clang):3;variable_use:7;command(rm):1;command(ln):1
riker/scripts/xz/build.sh,assignment:3;quoted_control:3;escaped_char:87;command(mv):10;command(gcc):3;variable_use:7;command(rm):1;command(ln):1
sklearn/scripts/execute.sh,assignment:15;quoted_control:18;variable_use:146;command(export):1;command(echo):17;dup_redirection:17;escaped_char:21;dollar_paren_shell_control:3
unix50/scripts/1.sh,command(cat):1;variable_use:1;command(cut):1;quoted_control:1;pipeline:1
unix50/scripts/10.sh,command(cat):1;variable_use:1;command(tr):1;quoted_control:6;escaped_char:4;command(grep):3;command(cut):2;command(sort):2;command(uniq):1;pipeline:1
unix50/scripts/11.sh,command(cat):1;variable_use:1;command(tr):2;quoted_control:7;escaped_char:5;command(grep):2;command(cut):2;command(sort):2;command(uniq):1;pipeline:1
unix50/scripts/12.sh,command(cat):1;variable_use:1;command(tr):2;quoted_control:6;escaped_char:5;command(grep):1;command(cut):2;command(sort):1;command(uniq):1;command(head):1;command(tail):1;pipeline:1
unix50/scripts/13.sh,command(cat):1;variable_use:1;command(grep):1;quoted_control:2;command(cut):2;escaped_char:1;pipeline:1
unix50/scripts/14.sh,command(cat):1;variable_use:1;command(awk):1;quoted_control:2;escaped_char:2;command(sort):1;command(cut):1;pipeline:1
unix50/scripts/15.sh,command(cat):1;variable_use:1;command(cut):1;command(grep):1;quoted_control:1;command(wc):1;pipeline:1
unix50/scripts/16.sh,command(cat):1;variable_use:1;command(cut):1;command(sort):2;command(uniq):1;command(head):1;command(tr):1;quoted_control:2;escaped_char:1;command(tail):1;pipeline:1
unix50/scripts/17.sh,command(cat):1;variable_use:1;command(cut):2;command(sort):1;command(uniq):1;command(sed):1;escaped_char:1;quoted_control:1;pipeline:1
unix50/scripts/18.sh,command(cat):1;variable_use:1;command(tr):1;quoted_control:2;escaped_char:1;command(grep):1;command(wc):1;pipeline:1
unix50/scripts/19.sh,command(cat):1;variable_use:1;command(grep):1;quoted_control:4;command(awk):2;escaped_char:4;command(cut):1;pipeline:1
unix50/scripts/2.sh,command(cat):1;variable_use:1;command(cut):1;quoted_control:1;command(sort):1;pipeline:1
unix50/scripts/20.sh,command(cat):1;variable_use:1;command(grep):1;quoted_control:3;command(cut):2;command(head):1;pipeline:1
unix50/scripts/21.sh,command(cat):1;variable_use:1;command(tr):1;quoted_control:3;escaped_char:8;command(sort):1;command(awk):1;pipeline:1
unix50/scripts/22.sh,
unix50/scripts/23.sh,command(cat):1;variable_use:1;command(tr):3;quoted_control:7;escaped_char:12;command(grep):2;command(cut):1;pipeline:1
unix50/scripts/24.sh,command(cat):1;variable_use:1;command(cut):1;command(tr):1;quoted_control:1;escaped_char:1;pipeline:1
unix50/scripts/25.sh,command(cat):1;variable_use:1;command(cut):1;command(tr):1;quoted_control:1;escaped_char:1;pipeline:1
unix50/scripts/26.sh,command(cat):1;variable_use:1;command(tr):2;quoted_control:5;escaped_char:4;command(grep):1;command(sed):1;command(cut):1;pipeline:1
unix50/scripts/27.sh,
unix50/scripts/28.sh,command(cat):1;variable_use:1;command(tr):4;quoted_control:9;escaped_char:16;command(grep):2;command(sed):4;pipeline:1
unix50/scripts/29.sh,command(cat):1;variable_use:1;command(sed):2;command(tr):2;quoted_control:3;escaped_char:5;pipeline:1
unix50/scripts/3.sh,command(cat):1;variable_use:1;command(head):1;command(cut):1;quoted_control:1;pipeline:1
unix50/scripts/30.sh,command(cat):1;variable_use:1;command(tr):3;quoted_control:6;escaped_char:15;command(grep):1;command(sed):4;pipeline:1
unix50/scripts/31.sh,command(cat):1;variable_use:1;command(tr):3;quoted_control:6;escaped_char:15;command(grep):1;command(sed):5;pipeline:1
unix50/scripts/32.sh,command(cat):1;variable_use:1;command(sed):1;command(grep):1;quoted_control:1;command(cut):1;command(wc):1;pipeline:1
unix50/scripts/33.sh,command(cat):1;variable_use:1;command(sed):1;command(grep):1;quoted_control:1;command(cut):1;pipeline:1
unix50/scripts/34.sh,command(cat):1;variable_use:1;command(grep):1;quoted_control:4;command(cut):2;command(head):1;command(fmt):1;command(tr):2;escaped_char:7;pipeline:1
unix50/scripts/35.sh,command(cat):1;variable_use:1;command(grep):1;quoted_control:1;command(cut):1;pipeline:1
unix50/scripts/36.sh,command(cat):1;variable_use:1;command(cut):2;quoted_control:1;command(sort):2;command(uniq):1;command(head):1;command(fmt):1;command(sed):1;pipeline:1
unix50/scripts/4.sh,command(cat):1;variable_use:1;command(cut):1;quoted_control:1;command(sort):2;command(uniq):1;pipeline:1
unix50/scripts/5.sh,command(cat):1;variable_use:1;command(cut):1;quoted_control:2;command(tr):1;pipeline:1
unix50/scripts/6.sh,command(cat):1;variable_use:1;command(cut):2;quoted_control:4;command(tr):2;escaped_char:7;pipeline:1
unix50/scripts/7.sh,command(cat):1;variable_use:1;command(tr):1;quoted_control:3;escaped_char:2;command(grep):1;command(wc):1;pipeline:1
unix50/scripts/8.sh,command(cat):1;variable_use:1;command(tr):1;quoted_control:4;escaped_char:2;command(grep):2;command(wc):1;pipeline:1
unix50/scripts/9.sh,command(cat):1;variable_use:1;command(tr):1;quoted_control:6;escaped_char:4;command(grep):3;command(cut):1;command(wc):1;pipeline:1
vps-audit/scripts/vps-audit-negate.sh,assignment:55;quoted_control:339;escaped_char:360;dollar_paren_shell_control:54;command(date):3;command(local):7;variable_use:195;command(echo):43;file_redirection:42;function_command:4;command(print_header):2;command(cat):2;command(grep):21;command(cut):4;pipeline:37;command(uname):2;command(hostname):2;command(uptime):6;command(lscpu):1;command(xargs):2;command(nproc):3;command(free):6;command(awk):27;command(df):6;command(curl):1;command(print_info):10;case_command:1;command([):32;command(check_security):41;if_command:30;command(dirname):3;or_command:8;command(head):6;command(sysctl):1;command(dpkg):2;negate_command:7;command(pgrep):1;dup_redirection:3;command(wc):5;command(apt-get):1;command(ps):1;command(command):2;command(ss):1;command(netstat):1;command(sort):1;command(uniq):1;command(tr):4;command(sed):1;command(top):2;command(find):1
vps-audit/scripts/vps-audit.sh,assignment:58;quoted_control:339;escaped_char:360;dollar_paren_shell_control:54;command(date):3;command(local):7;variable_use:195;command(echo):43;file_redirection:42;function_command:4;command(print_header):2;command(cat):2;command(grep):21;command(cut):4;pipeline:37;command(uname):2;command(hostname):2;command(uptime):6;command(lscpu):1;command(xargs):2;command(nproc):3;command(free):6;command(awk):27;command(df):6;command(curl):1;command(print_info):10;case_command:1;command([):32;command(check_security):41;if_command:33;command(dirname):3;and_command:5;command(head):6;command(sysctl):1;command(dpkg):2;command(pgrep):1;dup_redirection:3;negate_command:1;command(wc):5;command(apt-get):1;command(ps):1;command(command):2;command(netstat):1;command(ss):1;command(sort):1;command(uniq):1;command(tr):4;command(sed):1;command(top):2;command(find):1
web-index/scripts/bigrams_aux.sh,command(mkfifo):2;file_redirection:3;subshell_command:2;command(sed):1;quoted_control:1;background:1;command(tee):1;command(tail):1;command(paste):1;pipeline:1;command(rm):2
web-index/scripts/extract_text.sh,command(read):1;command(cat):1;variable_use:1;command(iconv):1;command(pandoc):1;pipeline:1;while_command:1
web-index/scripts/ngrams.sh,assignment:6;dollar_paren_shell_control:2;command(git):1;command(export):4;variable_use:22;quoted_control:23;command(cd):1;command(dirname):1;command(exit):1;or_command:1;command(rm):2;command(mkfifo):1;escaped_char:19;command(echo):4;command(cat):4;command(sed):1;command(tr):6;command(grep):1;command(tee):1;file_redirection:4;pipeline:4;command(sort):6;command(uniq):3
web-index/scripts/p1.sh,assignment:2;variable_use:6;dollar_paren_shell_control:1;command(git):1;command(export):2;command(cat):2;quoted_control:6;escaped_char:10;command(tr):2;command(sed):1;pipeline:2;function_command:1;command(xargs):1
web-index/scripts/p2.sh,assignment:2;variable_use:7;dollar_paren_shell_control:1;command(git):1;command(cat):1;command(sed):1;quoted_control:2;command(iconv):1;command(pandoc):1;command(tr):2;escaped_char:1;command(grep):1;pipeline:1
web-index/scripts/trigrams_aux.sh,assignment:2;dollar_paren_shell_control:2;command(mktemp):2;command(mkfifo):1;variable_use:8;command(tee):2;command(tail):2;command(paste):2;command(cut):1;command(sed):2;quoted_control:2;escaped_char:2;pipeline:1;command(rm):1
web-index/scripts/web-index-aux.sh,command(mkfifo):9;file_redirection:15;subshell_command:2;command(sed):5;quoted_control:8;background:6;command(tee):4;command(tail):5;command(paste):5;pipeline:10;command(rm):10;function_command:5;assignment:21;variable_use:59;dollar_paren_shell_control:8;command(mktemp):8;command(cat):12;command(head):1;command(wait):2;command(cut):1;escaped_char:5;command(read):1;command(iconv):1;command(pandoc):1;while_command:1;command(extract_text):1;command(tr):6;command(grep):1;command(sort):6;command(uniq):3;command(bigrams_aux):1;command(trigrams_aux):1
web-index/scripts/web-index.sh,assignment:25;variable_use:66;dollar_paren_shell_control:9;command(git):1;command(mkfifo):9;file_redirection:16;subshell_command:2;command(sed):5;quoted_control:8;background:6;command(tee):4;command(tail):5;command(paste):5;pipeline:10;command(rm):9;function_command:5;command(mktemp):8;command(cat):11;command(head):2;command(wait):2;command(cut):1;escaped_char:5;command(read):1;command(iconv):1;command(pandoc):1;while_command:1;command(export):1;command(extract_text):1;command(tr):6;command(grep):1;command(sort):6;command(uniq):3;command(bigrams_aux):1;command(trigrams_aux):1
