aurpkg/scripts/pacaur.sh,aurpkg
bio/scripts/bio.sh,bio
covid-mts/scripts/1.sh,covid-mts
covid-mts/scripts/2.sh,covid-mts
covid-mts/scripts/3.sh,covid-mts
covid-mts/scripts/4.sh,covid-mts
covid-mts/scripts/5.sh,covid-mts
file-enc/scripts/compress_files.sh,file-enc
file-enc/scripts/encrypt_files.sh,file-enc
log-analysis/scripts/nginx.sh,log-analysis
log-analysis/scripts/pcaps.sh,log-analysis
makeself/makeself/makeself-header.sh,makeself
makeself/makeself/makeself.sh,makeself
makeself/makeself/test/appendtest/appendtest.sh,makeself
makeself/makeself/test/corrupttest/corrupttest.sh,makeself
makeself/makeself/test/datetest/datetest.sh,makeself
makeself/makeself/test/extracttest/extracttest.sh,makeself
makeself/makeself/test/infotest/infotest.sh,makeself
makeself/makeself/test/lsmtest/lsmtest.sh,makeself
makeself/makeself/test/nochecktest/nochecktest.sh,makeself
makeself/makeself/test/preextracttest/preextracttest.sh,makeself
makeself/makeself/test/signtest/signtest.sh,makeself
makeself/makeself/test/tarextratest/tarextratest.sh,makeself
makeself/makeself/test/variabletest/variabletest.sh,makeself
max-temp/scripts/temp-analytics.sh,max-temp
media-conv/scripts/img_convert.sh,media-conv
media-conv/scripts/to_mp3.sh,media-conv
nlp/scripts/bigrams.sh,nlp
nlp/scripts/bigrams_appear_twice.sh,nlp
nlp/scripts/compare_exodus_genesis.sh,nlp
nlp/scripts/count_consonant_seq.sh,nlp
nlp/scripts/count_morphs.sh,nlp
nlp/scripts/count_trigrams.sh,nlp
nlp/scripts/count_vowel_seq.sh,nlp
nlp/scripts/count_words.sh,nlp
nlp/scripts/find_anagrams.sh,nlp
nlp/scripts/letter_words.sh,nlp
nlp/scripts/merge_upper.sh,nlp
nlp/scripts/sort.sh,nlp
nlp/scripts/sort_words_by_folding.sh,nlp
nlp/scripts/sort_words_by_num_of_syllables.sh,nlp
nlp/scripts/sort_words_by_rhyming.sh,nlp
nlp/scripts/syllable_words_1.sh,nlp
nlp/scripts/syllable_words_2.sh,nlp
nlp/scripts/trigram_rec.sh,nlp
nlp/scripts/uppercase_by_token.sh,nlp
nlp/scripts/uppercase_by_type.sh,nlp
nlp/scripts/verses_2om_3om_2instances.sh,nlp
nlp/scripts/vowel_sequencies_gr_1K.sh,nlp
nlp/scripts/words_no_vowels.sh,nlp
oneliners/scripts/bi-gram.aux.sh,oneliners
oneliners/scripts/bi-grams.sh,oneliners
oneliners/scripts/diff.sh,oneliners
oneliners/scripts/nfa-regex.sh,oneliners
oneliners/scripts/set-diff.sh,oneliners
oneliners/scripts/sort-sort.sh,oneliners
oneliners/scripts/sort.sh,oneliners
oneliners/scripts/spell.sh,oneliners
oneliners/scripts/top-n.sh,oneliners
oneliners/scripts/uniq-ips.sh,oneliners
oneliners/scripts/wf.sh,oneliners
riker/scripts/lua/build.sh,riker
riker/scripts/memcached/build.sh,riker
riker/scripts/redis/build.sh,riker
riker/scripts/sqlite/build.sh,riker
riker/scripts/vim/build.sh,riker
riker/scripts/xz-clang/build.sh,riker
riker/scripts/xz/build.sh,riker
sklearn/scripts/execute.sh,sklearn
unix50/scripts/1.sh,unix50
unix50/scripts/10.sh,unix50
unix50/scripts/11.sh,unix50
unix50/scripts/12.sh,unix50
unix50/scripts/13.sh,unix50
unix50/scripts/14.sh,unix50
unix50/scripts/15.sh,unix50
unix50/scripts/16.sh,unix50
unix50/scripts/17.sh,unix50
unix50/scripts/18.sh,unix50
unix50/scripts/19.sh,unix50
unix50/scripts/2.sh,unix50
unix50/scripts/20.sh,unix50
unix50/scripts/21.sh,unix50
unix50/scripts/22.sh,unix50
unix50/scripts/23.sh,unix50
unix50/scripts/24.sh,unix50
unix50/scripts/25.sh,unix50
unix50/scripts/26.sh,unix50
unix50/scripts/27.sh,unix50
unix50/scripts/28.sh,unix50
unix50/scripts/29.sh,unix50
unix50/scripts/3.sh,unix50
unix50/scripts/30.sh,unix50
unix50/scripts/31.sh,unix50
unix50/scripts/32.sh,unix50
unix50/scripts/33.sh,unix50
unix50/scripts/34.sh,unix50
unix50/scripts/35.sh,unix50
unix50/scripts/36.sh,unix50
unix50/scripts/4.sh,unix50
unix50/scripts/5.sh,unix50
unix50/scripts/6.sh,unix50
unix50/scripts/7.sh,unix50
unix50/scripts/8.sh,unix50
unix50/scripts/9.sh,unix50
vps-audit/scripts/vps-audit-negate.sh,vps-audit
vps-audit/scripts/vps-audit.sh,vps-audit
web-index/scripts/bigrams_aux.sh,web-index
web-index/scripts/extract_text.sh,web-index
web-index/scripts/ngrams.sh,web-index
web-index/scripts/p1.sh,web-index
web-index/scripts/p2.sh,web-index
web-index/scripts/trigrams_aux.sh,web-index
web-index/scripts/web-index-aux.sh,web-index
web-index/scripts/web-index.sh,web-index
